scene_id,gt_object_id,gt_centroid_cam_x,gt_centroid_cam_y,gt_centroid_cam_z,gt_max_dim_m,matched,pred_node_name,placement_err_m,size_err_pct
scene_01058_388337_0,281,-0.3499,-1.3208,8.5161,0.0880,0,,0.0000,0.0000
scene_01058_388337_0,283,-1.7042,-0.3929,9.1374,0.0880,0,,0.0000,0.0000
scene_01058_388337_0,284,-1.7827,-0.3391,5.0432,0.0880,0,,0.0000,0.0000
scene_01058_388337_0,289,1.3372,-2.3556,10.1115,0.0880,0,,0.0000,0.0000
scene_01058_388337_0,290,0.5381,-1.8081,10.1444,0.0880,0,,0.0000,0.0000
scene_01058_388337_0,293,0.1705,-1.7380,6.9546,0.0880,0,,0.0000,0.0000
scene_01058_388337_0,295,0.7203,-2.1147,9.0846,0.0880,0,,0.0000,0.0000
scene_01058_388337_0,298,0.2177,-1.7703,8.6387,0.0880,0,,0.0000,0.0000
scene_01058_388337_0,316,-0.3832,-1.2980,7.0790,0.1050,0,,0.0000,0.0000
scene_01058_388337_0,324,0.2822,-0.6746,7.6085,0.1449,0,,0.0000,0.0000
scene_01058_388337_0,325,0.2875,-0.6893,7.8313,0.2217,0,,0.0000,0.0000
scene_01058_388337_2,3,-0.2423,-0.9096,4.1883,0.1507,0,,0.0000,0.0000
scene_01058_388337_2,4,0.1953,-0.9060,4.5019,0.1507,0,,0.0000,0.0000
scene_01058_388337_2,7,-0.3413,0.1484,3.7123,0.1507,0,,0.0000,0.0000
scene_01058_388337_2,8,0.8716,-1.0068,4.4241,0.1507,0,,0.0000,0.0000
scene_01058_388337_2,12,-0.3153,-0.8298,3.4306,0.1507,0,,0.0000,0.0000
scene_01058_388337_2,13,-0.2805,0.2203,4.1596,0.1507,0,,0.0000,0.0000
scene_01058_388337_2,14,-0.2709,0.2188,4.2472,0.1507,0,,0.0000,0.0000
scene_01058_388337_2,15,-0.2337,0.1324,4.6944,0.1507,0,,0.0000,0.0000
scene_01058_388337_2,20,-0.3422,1.1095,8.6232,0.6766,0,,0.0000,0.0000
scene_01058_388337_2,31,1.1999,-0.6043,8.0746,1.2247,0,,0.0000,0.0000
scene_01058_388337_2,33,0.5571,-0.7162,4.9492,0.2359,0,,0.0000,0.0000
scene_01058_388337_2,38,-0.6980,-0.5181,3.4445,0.2494,0,,0.0000,0.0000
scene_01058_388337_2,40,-0.4726,-0.5453,3.9716,0.4543,0,,0.0000,0.0000
scene_01058_388337_2,41,-0.4908,-0.4641,4.4430,0.3286,0,,0.0000,0.0000
scene_01058_388337_2,42,1.1122,-0.0924,10.7878,0.7986,0,,0.0000,0.0000
scene_01058_388337_2,43,0.4787,0.0609,5.0609,0.7986,0,,0.0000,0.0000
scene_01058_388337_2,44,1.6759,-0.8698,10.6898,1.8946,0,,0.0000,0.0000
scene_01058_388337_2,49,-0.9067,-0.9624,8.7608,2.2300,0,,0.0000,0.0000
scene_01058_388337_2,51,-1.2289,-0.2822,4.8529,1.8000,0,,0.0000,0.0000
scene_01058_388337_2,59,1.3043,-0.7286,4.4027,0.1304,0,,0.0000,0.0000
scene_01058_388337_2,61,-0.4435,-0.4186,4.8744,0.4810,0,,0.0000,0.0000
scene_01058_388337_2,62,-0.0725,-0.5851,4.8701,0.4086,0,,0.0000,0.0000
scene_01058_388337_2,65,-0.8064,-0.4660,2.0684,0.2828,1,tmpu2xxgue4.ply,1.2629,95.7337
scene_01058_388337_2,70,1.1181,0.1952,6.6129,0.5000,0,,0.0000,0.0000
scene_01058_388337_2,72,1.1464,0.0495,7.7662,0.3600,0,,0.0000,0.0000
scene_01058_388337_2,75,1.5698,-0.0277,10.7570,0.7877,0,,0.0000,0.0000
scene_01058_388337_2,76,-1.4535,-0.8511,11.0325,1.2044,0,,0.0000,0.0000
scene_01058_388337_2,77,-2.1818,0.3357,7.9542,1.6200,0,,0.0000,0.0000
scene_01058_388337_2,79,0.0882,-0.3270,11.4077,2.5000,0,,0.0000,0.0000
scene_01058_388337_2,81,-3.1422,0.2813,11.7715,2.7500,0,,0.0000,0.0000
scene_01058_388337_2,84,0.9831,0.6615,9.4068,0.8934,0,,0.0000,0.0000
scene_01058_388337_2,89,-2.2457,-0.5576,11.3197,1.3551,0,,0.0000,0.0000
scene_01058_388337_2,101,1.7663,-0.9999,4.8874,0.1429,0,,0.0000,0.0000
scene_01058_388337_2,129,0.5349,-1.1494,4.7331,0.6163,0,,0.0000,0.0000
scene_01058_388337_2,130,-2.0239,-0.0744,10.0200,1.0719,0,,0.0000,0.0000
scene_01058_388337_2,139,-0.3972,0.3040,4.2159,0.8909,0,,0.0000,0.0000
scene_01058_388337_2,143,-0.9846,-1.0141,10.9234,0.8241,0,,0.0000,0.0000
scene_01058_388337_2,148,-1.1116,-0.8621,4.3080,0.1465,0,,0.0000,0.0000
scene_01058_388337_2,150,0.0620,0.0583,5.3586,1.6960,0,,0.0000,0.0000
scene_01058_388337_2,152,-0.5152,-0.6457,4.2225,0.7685,0,,0.0000,0.0000
scene_01058_388337_2,153,-4.2347,-0.5202,10.9367,2.1161,0,,0.0000,0.0000
scene_01058_388337_2,156,0.0583,-0.4742,10.1579,2.2000,0,,0.0000,0.0000
scene_01058_388337_2,160,1.0433,-1.2605,8.3253,0.3765,0,,0.0000,0.0000
scene_01058_388337_2,163,-1.6467,1.0859,4.5671,0.6018,0,,0.0000,0.0000
scene_01058_388337_2,164,-1.4582,-0.9566,4.0461,0.7981,0,,0.0000,0.0000
scene_01058_388337_2,165,1.1159,-1.3584,7.6202,0.5987,0,,0.0000,0.0000
scene_01058_388337_2,167,1.2721,-1.2336,9.0658,0.5693,0,,0.0000,0.0000
scene_01058_388337_2,168,-3.0630,0.0925,11.9458,2.5600,0,,0.0000,0.0000
scene_01058_388337_2,169,0.2149,-0.3964,11.5788,2.4000,0,,0.0000,0.0000
scene_01058_388337_2,173,-3.4216,-1.0579,10.0358,1.8161,0,,0.0000,0.0000
scene_01058_388337_2,185,1.5194,-0.7217,4.5868,0.3996,0,,0.0000,0.0000
scene_01058_388337_2,187,1.4477,-0.8703,9.5350,1.8265,0,,0.0000,0.0000
scene_01058_388337_2,189,-1.0452,-0.0744,4.2476,0.5007,0,,0.0000,0.0000
scene_01058_388337_2,190,-3.4539,1.3602,10.0776,0.9418,0,,0.0000,0.0000
scene_01058_388337_2,191,1.0054,-1.3907,6.9044,0.2799,0,,0.0000,0.0000
scene_01058_388337_2,196,-0.3630,-0.9449,8.7068,0.4870,0,,0.0000,0.0000
scene_01058_388337_2,197,-1.8234,0.3299,8.8287,1.2228,0,,0.0000,0.0000
scene_01058_388337_2,198,0.2196,-0.6092,4.9648,0.2906,0,,0.0000,0.0000
scene_01058_388337_2,200,1.4254,-0.5418,4.9237,0.5100,0,,0.0000,0.0000
scene_01058_388337_2,216,3.2198,-1.6485,10.3349,2.0352,0,,0.0000,0.0000
scene_01058_388337_2,218,1.4464,0.2192,4.1705,0.8189,0,,0.0000,0.0000
scene_01058_388337_2,225,-2.1977,-0.4266,9.9872,1.4589,0,,0.0000,0.0000
scene_01058_388337_2,226,-0.9791,-0.3770,5.2230,0.0861,0,,0.0000,0.0000
scene_01058_388337_2,231,-0.3709,-0.3666,5.1565,0.0861,0,,0.0000,0.0000
scene_01058_388337_2,232,1.0839,-0.5836,4.9936,0.0861,0,,0.0000,0.0000
scene_01058_388337_2,233,0.9983,-0.5709,5.0032,0.0861,0,,0.0000,0.0000
scene_01058_388337_2,234,-0.2862,-0.3793,5.1470,0.0861,0,,0.0000,0.0000
scene_01058_388337_2,235,-0.1976,-0.3925,5.1371,0.0861,0,,0.0000,0.0000
scene_01058_388337_2,236,-1.5359,-0.2985,5.2852,0.0861,0,,0.0000,0.0000
scene_01058_388337_2,240,-1.9539,-0.8057,7.7505,0.9504,0,,0.0000,0.0000
scene_01058_388337_2,241,-1.7063,-0.8427,10.0103,0.9504,0,,0.0000,0.0000
scene_01058_388337_2,245,-1.4380,0.3816,11.0542,1.2172,0,,0.0000,0.0000
scene_01058_388337_2,247,-2.0072,-0.2672,5.4566,2.0000,0,,0.0000,0.0000
scene_01058_388337_2,251,0.0473,-0.5736,6.3766,2.0000,0,,0.0000,0.0000
scene_01058_388337_2,261,-0.1172,-1.5396,8.0240,1.4583,0,,0.0000,0.0000
scene_01058_388337_2,262,3.4591,0.3022,10.4455,0.3262,0,,0.0000,0.0000
scene_01058_388337_2,266,1.0003,-0.7312,4.8013,0.2795,0,,0.0000,0.0000
scene_01058_388337_2,267,0.4102,0.8369,4.1911,0.1050,0,,0.0000,0.0000
scene_01058_388337_2,276,1.2601,0.8615,6.2111,0.0880,0,,0.0000,0.0000
scene_01058_388337_2,278,2.2260,0.7174,9.5552,0.0880,0,,0.0000,0.0000
scene_01058_388337_2,280,1.7801,0.7839,5.4851,0.0880,0,,0.0000,0.0000
scene_01058_388337_2,281,1.6153,0.8085,9.0549,0.0880,0,,0.0000,0.0000
scene_01058_388337_2,283,3.3105,0.5556,9.4338,0.0880,0,,0.0000,0.0000
scene_01058_388337_2,285,-1.3170,1.4481,6.0125,0.0880,0,,0.0000,0.0000
scene_01058_388337_2,287,0.0138,1.2496,5.8624,0.0880,0,,0.0000,0.0000
scene_01058_388337_2,288,-1.0836,1.1100,11.0273,0.0880,0,,0.0000,0.0000
scene_01058_388337_2,289,-0.1072,0.9643,10.9179,0.0880,0,,0.0000,0.0000
scene_01058_388337_2,290,0.8455,0.8222,10.8112,0.0880,0,,0.0000,0.0000
scene_01058_388337_2,291,-1.0124,1.2510,7.3502,0.0880,0,,0.0000,0.0000
scene_01058_388337_2,292,0.1170,1.0825,7.2237,0.0880,0,,0.0000,0.0000
scene_01058_388337_2,293,0.7497,0.9882,7.6053,0.0880,0,,0.0000,0.0000
scene_01058_388337_2,294,-1.4347,1.3140,9.5453,0.0880,0,,0.0000,0.0000
scene_01058_388337_2,295,0.4002,1.0403,9.8090,0.0880,0,,0.0000,0.0000
scene_01058_388337_2,296,-0.7292,1.2088,9.9354,0.0880,0,,0.0000,0.0000
scene_01058_388337_2,297,-1.6182,1.3414,7.8704,0.0880,0,,0.0000,0.0000
scene_01058_388337_2,298,0.9332,0.9608,9.2801,0.0880,0,,0.0000,0.0000
scene_01058_388337_2,301,-2.7089,1.3524,7.4787,0.0880,0,,0.0000,0.0000
scene_01058_388337_2,302,-1.9445,1.2384,9.9103,0.0880,0,,0.0000,0.0000
scene_01058_388337_2,304,-2.0492,1.2540,8.9548,0.0880,0,,0.0000,0.0000
scene_01058_388337_2,305,-1.8370,1.2224,10.8921,0.0880,0,,0.0000,0.0000
scene_01058_388337_2,316,1.4505,0.8331,7.6270,0.1050,0,,0.0000,0.0000
scene_01058_388337_2,324,1.2020,-0.0301,8.1792,0.1449,0,,0.0000,0.0000
scene_01058_388337_2,325,1.2226,-0.0240,8.4016,0.2217,0,,0.0000,0.0000
scene_02286_2194_1,2,-1.0037,0.8759,5.6847,0.9353,0,,0.0000,0.0000
scene_02286_2194_1,6,-0.8162,0.0779,7.4038,1.0877,0,,0.0000,0.0000
scene_02286_2194_1,9,0.5814,-0.2841,2.5528,2.0000,1,tmptzllifjp.ply,0.9960,72.1512
scene_02286_2194_1,13,-0.6659,-1.2287,5.3783,2.5042,1,tmp4hby82kj.ply,1.7274,95.7025
scene_02286_2194_1,19,-1.4908,0.0157,3.8908,0.9000,1,tmpfizk9xzu.ply,1.8388,79.1709
scene_02286_2194_1,20,-0.6215,0.2604,3.9085,0.9000,1,tmpi7ftq2lj.ply,1.0055,82.1796
scene_02286_2194_1,22,1.4614,-0.3867,7.3311,1.3258,0,,0.0000,0.0000
scene_02286_2194_1,24,1.2243,-0.9721,8.3686,1.0139,0,,0.0000,0.0000
scene_02286_2194_1,27,2.8591,1.2919,7.5449,1.9000,0,,0.0000,0.0000
scene_02286_2194_1,29,2.7122,0.0352,8.4337,1.4603,0,,0.0000,0.0000
scene_02286_2194_1,38,2.1343,-0.6774,5.8283,0.9393,0,,0.0000,0.0000
scene_02286_2194_1,39,2.2883,-0.6334,8.2425,1.2306,0,,0.0000,0.0000
scene_02286_2194_1,41,0.0359,-0.4376,3.1418,2.0000,1,tmpsb1gncsq.ply,0.9356,92.7907
scene_02286_2194_1,45,1.4454,0.4629,3.9756,0.4300,1,tmpengzsl9k.ply,0.9459,62.8753
scene_02286_2194_4,0,-0.3693,1.1153,6.8306,0.9023,0,,0.0000,0.0000
scene_02286_2194_4,10,1.4400,-0.7019,7.0563,2.4850,0,,0.0000,0.0000
scene_02286_2194_4,12,1.2261,-0.2570,5.2667,2.2611,0,,0.0000,0.0000
scene_02286_2194_4,16,-1.2253,-0.2354,5.0133,0.4290,0,,0.0000,0.0000
scene_02286_2194_4,17,-0.3868,-1.0537,5.0231,0.3961,0,,0.0000,0.0000
scene_02286_2194_4,21,2.1516,0.8823,8.4717,1.3258,0,,0.0000,0.0000
scene_02286_2194_4,22,-0.3644,-1.5093,8.3780,1.3258,0,,0.0000,0.0000
scene_02286_2194_4,24,-0.3109,-2.1474,9.4102,1.0139,0,,0.0000,0.0000
scene_02286_2194_4,27,0.0858,0.6255,8.6163,1.9000,0,,0.0000,0.0000
scene_02286_2194_4,29,0.5338,-0.5627,9.4984,1.4603,0,,0.0000,0.0000
scene_02286_2194_4,31,1.0455,-0.4646,8.1893,2.6147,0,,0.0000,0.0000
scene_02286_2194_4,34,1.7098,-0.2115,10.4273,0.4206,0,,0.0000,0.0000
scene_02286_2194_4,35,1.0761,-0.3195,6.9198,1.0657,0,,0.0000,0.0000
scene_02286_2194_4,36,2.2047,0.6531,7.0285,1.4435,0,,0.0000,0.0000
scene_02286_2194_4,38,0.3812,-1.4383,6.8830,0.9393,0,,0.0000,0.0000
scene_02286_2194_4,39,0.4731,-1.3501,9.2992,1.2306,0,,0.0000,0.0000
scene_02286_2194_4,45,-0.7421,-0.7341,5.0257,0.4300,0,,0.0000,0.0000
scene_02286_2194_4,46,0.1496,-0.3878,1.7084,1.0680,0,,0.0000,0.0000
scene_02286_2194_4,47,0.8165,0.2461,5.0646,1.0680,0,,0.0000,0.0000
scene_02286_2194_0,2,-1.5478,-0.2527,6.0266,0.9353,0,,0.0000,0.0000
scene_02286_2194_0,6,-0.9811,-0.8441,7.7461,1.0877,0,,0.0000,0.0000
scene_02286_2194_0,9,0.3267,-0.6219,2.8616,2.0000,1,tmprktida5v.ply,1.2863,77.2990
scene_02286_2194_0,16,0.3059,0.9681,4.2426,0.4290,0,,0.0000,0.0000
scene_02286_2194_0,17,1.1350,0.1404,4.2505,0.3961,0,,0.0000,0.0000
scene_02286_2194_0,20,-0.9637,-0.6602,4.2454,0.9000,1,tmpp7cqs71n.ply,1.6671,58.0793
scene_02286_2194_0,22,1.2553,-0.2198,7.6148,1.3258,0,,0.0000,0.0000
scene_02286_2194_0,24,1.3333,-0.8288,8.6629,1.0139,0,,0.0000,0.0000
scene_02286_2194_0,27,1.7366,1.9154,7.7777,1.9000,0,,0.0000,0.0000
scene_02286_2194_0,29,2.1981,0.7474,8.6797,1.4603,0,,0.0000,0.0000
scene_02286_2194_0,31,2.6704,0.8020,7.3534,2.6147,0,,0.0000,0.0000
scene_02286_2194_0,32,1.5430,-0.3045,4.2622,0.8100,0,,0.0000,0.0000
scene_02286_2194_0,34,3.4059,1.1107,9.5620,0.4206,0,,0.0000,0.0000
scene_02286_2194_0,38,1.9554,-0.2003,6.0965,0.9393,0,,0.0000,0.0000
scene_02286_2194_0,39,2.1224,-0.0445,8.5052,1.2306,0,,0.0000,0.0000
scene_02286_2194_0,43,0.8837,-0.1047,3.4500,2.0000,1,tmpobzw03sg.ply,0.7854,89.3165
scene_02286_2194_0,45,0.7837,0.4642,4.2546,0.4300,0,,0.0000,0.0000
scene_02286_2194_2,2,0.4844,0.9323,8.3833,0.9353,0,,0.0000,0.0000
scene_02286_2194_2,6,0.1511,0.1234,10.0751,1.0877,0,,0.0000,0.0000
scene_02286_2194_2,8,-1.9279,1.4092,9.1576,2.5000,0,,0.0000,0.0000
scene_02286_2194_2,9,-0.1584,-0.5822,5.0727,2.0000,1,tmp97pmjago.ply,0.5104,62.5655
scene_02286_2194_2,11,-1.8426,0.9880,7.7922,2.0000,0,,0.0000,0.0000
scene_02286_2194_2,13,-1.1798,-0.4111,8.1320,2.5042,0,,0.0000,0.0000
scene_02286_2194_2,16,1.5878,-0.5978,6.2501,0.4290,0,,0.0000,0.0000
scene_02286_2194_2,17,0.8224,-1.4849,6.2502,0.3961,0,,0.0000,0.0000
scene_02286_2194_2,19,-0.7551,1.1362,6.7655,0.9000,0,,0.0000,0.0000
scene_02286_2194_2,20,-0.1052,0.5303,6.6027,0.9000,0,,0.0000,0.0000
scene_02286_2194_2,22,0.8959,-2.0260,9.5916,1.3258,0,,0.0000,0.0000
scene_02286_2194_2,24,0.4295,-2.2739,10.6855,1.0139,0,,0.0000,0.0000
scene_02286_2194_2,27,3.0610,-2.3532,9.4422,1.9000,0,,0.0000,0.0000
scene_02286_2194_2,40,-2.5136,1.6135,9.9987,2.0000,0,,0.0000,0.0000
scene_02286_2194_2,41,-0.4786,-0.2837,5.7629,2.0000,1,tmpunbyr8b2.ply,1.9335,87.9546
scene_02286_2194_2,42,-1.0370,0.2369,2.8161,2.0000,1,tmprafi8bo2.ply,1.2629,36.8446
scene_02286_2194_2,43,0.4632,-1.1617,5.5219,2.0000,1,tmp2lpm29jq.ply,1.5554,87.5533
scene_02286_2194_2,45,1.1210,-1.1120,6.2607,0.4300,0,,0.0000,0.0000
scene_02286_2194_3,2,-2.1600,-1.2681,6.4385,0.9353,0,,0.0000,0.0000
scene_02286_2194_3,6,-1.3794,-1.5746,8.1486,1.0877,0,,0.0000,0.0000
scene_02286_2194_3,10,2.1141,0.5411,6.2489,2.4850,0,,0.0000,0.0000
scene_02286_2194_3,12,1.6688,0.7208,4.4556,2.2611,0,,0.0000,0.0000
scene_02286_2194_3,16,-0.7384,0.1924,4.4497,0.4290,0,,0.0000,0.0000
scene_02286_2194_3,17,0.2588,-0.4226,4.4532,0.3961,0,,0.0000,0.0000
scene_02286_2194_3,22,0.6415,-0.4727,7.8169,1.3258,0,,0.0000,0.0000
scene_02286_2194_3,24,0.9149,-0.9614,8.8948,1.0139,0,,0.0000,0.0000
scene_02286_2194_3,27,0.6243,1.7220,7.8030,1.9000,0,,0.0000,0.0000
scene_02286_2194_3,29,1.3915,0.7658,8.7453,1.4603,0,,0.0000,0.0000
scene_02286_2194_3,31,1.7657,0.8184,7.3879,2.6147,0,,0.0000,0.0000
scene_02286_2194_3,32,0.7585,-0.7611,4.4653,0.8100,0,,0.0000,0.0000
scene_02286_2194_3,34,2.5287,1.4634,9.5129,0.4206,0,,0.0000,0.0000
scene_02286_2194_3,35,1.6649,0.8191,6.1138,1.0657,0,,0.0000,0.0000
scene_02286_2194_3,38,1.2347,-0.4182,6.2545,0.9393,0,,0.0000,0.0000
scene_02286_2194_3,39,1.4916,-0.0341,8.6295,1.2306,0,,0.0000,0.0000
scene_02286_2194_3,43,0.0279,-0.7822,3.6908,2.0000,0,,0.0000,0.0000
scene_02286_2194_3,45,-0.1572,-0.1875,4.4610,0.4300,0,,0.0000,0.0000
scene_02286_2194_3,46,0.3758,-0.0454,1.0529,1.0680,0,,0.0000,0.0000
scene_02286_396_1,14,-0.1514,-0.0461,1.7408,2.9900,1,tmpurqhrajq.ply,0.6889,98.0721
scene_02286_396_2,27,-0.2963,-0.4004,2.7108,1.9000,1,tmpvax6z3kg.ply,0.7110,42.0472
scene_02286_396_2,29,-0.1069,0.8294,3.6287,1.4603,1,tmp5mqpog0t.ply,0.6195,88.6763
scene_03361_712637_4,5,-0.3347,-0.5206,4.3390,2.6500,1,tmpuzwgu2vc.ply,0.2100,91.0046
scene_03361_712637_4,10,-0.8331,0.0985,2.6151,1.3392,1,tmpxhf5qjs0.ply,0.6600,91.4900
scene_03361_712637_4,13,0.2958,0.7740,5.2113,2.5000,1,tmp0d8tumms.ply,1.5273,84.8216
scene_03361_712637_4,15,-0.1819,-0.7777,5.8417,2.7000,1,tmplkjpuaaj.ply,0.8598,86.6584
scene_03361_712637_4,19,-0.3049,-0.8590,5.6669,2.9810,1,tmp2n673q1q.ply,1.3162,72.2924
scene_03361_712637_4,34,1.2399,-0.2984,4.1664,0.1000,1,tmpr44ljr5z.ply,1.5038,557.6782
scene_03361_712637_2,0,0.7546,-0.0823,3.0628,1.0259,1,tmpqjq6d5o5.ply,0.5081,73.8285
scene_03361_712637_2,5,-0.2802,-0.1733,5.1602,2.6500,1,tmpgp5qdarp.ply,0.6499,81.1663
scene_03361_712637_2,10,-1.0122,-0.1394,3.4090,1.3392,1,tmp7iwzhaka.ply,0.6146,34.8491
scene_03361_712637_2,13,-0.5037,1.3400,5.8634,2.5000,1,tmplrohkwi4.ply,1.6095,48.2569
scene_03361_712637_2,15,-0.0340,-0.1293,6.6719,2.7000,1,tmpqoaw67qi.ply,0.2276,82.9812
scene_03361_712637_2,19,-0.0869,-0.2847,6.5126,2.9810,1,tmpjnxztz2b.ply,1.6858,84.7431
scene_03361_712637_2,31,1.1616,-0.9130,4.9521,0.1000,1,tmp1_f8s7sr.ply,1.0697,262.8501
scene_03361_712637_2,34,0.8978,0.8740,4.8878,0.1000,1,tmpaamnfuu0.ply,0.7618,179.7302
scene_02559_324_1,3,0.2386,-1.4739,6.7373,0.8438,0,,0.0000,0.0000
scene_02559_324_1,7,2.3204,-0.6752,6.9987,0.6000,0,,0.0000,0.0000
scene_02559_324_1,14,0.5634,-1.5470,7.2227,0.0700,0,,0.0000,0.0000
scene_02559_324_1,15,1.0614,-0.7272,6.6879,0.0700,1,tmpng46uyf0.ply,0.6187,166.3791
scene_02559_324_1,16,1.0640,-0.7298,6.7757,0.0700,0,,0.0000,0.0000
scene_02559_324_1,21,0.4723,-1.6095,6.7263,0.0700,0,,0.0000,0.0000
scene_02559_324_1,24,0.6079,-1.5910,7.1887,0.0700,0,,0.0000,0.0000
scene_02559_324_1,27,1.0774,-0.7430,7.2253,0.0700,1,tmp8ry4bl1s.ply,0.3170,346.5928
scene_02559_324_1,30,-2.1762,0.8927,7.4839,1.0817,0,,0.0000,0.0000
scene_02559_324_1,34,0.7375,-0.5572,5.0318,1.5000,1,tmp3eyp2ic4.ply,0.7722,82.4868
scene_02559_324_1,49,0.5385,-0.6732,4.4816,0.2405,1,tmpfhbyc75v.ply,1.4312,87.9470
scene_02559_324_1,51,-0.8902,0.7053,4.1087,0.8602,0,,0.0000,0.0000
scene_02559_324_1,53,0.5380,-0.6874,5.0187,0.2402,1,tmp9_hpophz.ply,1.6371,1.0138
scene_02559_324_1,55,1.6467,-0.4617,4.9232,1.0662,1,tmpx2886noa.ply,1.3135,62.6903
scene_02559_324_1,70,0.7209,-1.3608,7.5116,0.4269,0,,0.0000,0.0000
scene_02559_324_1,72,0.2779,1.6074,6.4684,0.9000,0,,0.0000,0.0000
scene_02559_324_1,83,-1.6234,0.2295,6.3679,2.3119,0,,0.0000,0.0000
scene_02559_324_1,87,-1.0742,1.0110,4.6757,2.8000,0,,0.0000,0.0000
scene_02559_324_1,99,1.0836,-0.4066,6.7407,0.8950,0,,0.0000,0.0000
scene_02559_324_1,107,-0.2714,-0.3460,4.1914,2.0000,1,tmpc3vs17u6.ply,1.4474,87.8583
scene_02559_324_1,108,-1.0120,0.8088,8.0150,1.6000,0,,0.0000,0.0000
scene_02559_324_1,116,0.8301,-0.4514,5.5603,0.2387,1,tmpamyw84xu.ply,0.5084,59.6919
scene_02559_324_1,118,-0.0546,-0.6815,7.2444,1.0493,0,,0.0000,0.0000
scene_02559_324_1,122,1.4955,-1.3909,7.8755,1.2037,0,,0.0000,0.0000
scene_02559_324_1,124,-1.4128,-0.6160,6.2903,2.3277,0,,0.0000,0.0000
scene_02559_324_1,134,0.5199,-0.8064,7.1091,0.6014,0,,0.0000,0.0000
scene_02559_324_1,139,-0.7067,-0.7611,7.4359,0.7764,0,,0.0000,0.0000
scene_02559_324_1,141,0.8057,-0.4591,4.5388,0.2315,1,tmpm_sadrf8.ply,0.4105,87.3069
scene_02559_324_1,145,0.8393,-0.4493,5.0331,0.2547,1,tmpqbkww_5p.ply,1.0213,84.2551
scene_02559_324_1,148,-0.1447,-0.7652,7.2425,1.1592,0,,0.0000,0.0000
scene_02559_324_1,150,0.5604,-0.3569,7.2823,1.0000,0,,0.0000,0.0000
scene_02559_324_1,151,1.2118,-1.7064,7.5681,0.4647,0,,0.0000,0.0000
scene_02559_324_1,152,0.4065,-1.2331,6.7394,0.7100,1,tmpzwgr9pne.ply,1.2186,90.7494
scene_02559_324_1,155,1.0232,0.6219,3.4540,0.0900,1,tmpac53pt4t.ply,1.4461,251.3412
scene_02559_324_1,157,1.5125,0.1377,4.3456,0.0900,1,tmpfsnw9lhu.ply,0.6053,573.5523
scene_02559_324_1,166,1.5468,0.1038,5.4974,0.0900,1,tmpx9tocbda.ply,0.2208,1025.5145
scene_02559_324_4,118,0.9416,0.4084,3.2900,1.0493,1,tmpehj6zea1.ply,0.5805,64.1091
scene_02559_324_4,139,1.2459,-0.1792,3.4641,0.7764,1,tmprhng89hj.ply,0.7131,75.6218
scene_02559_324_4,148,1.0520,0.3543,3.2879,1.1592,1,tmpdcyxrtr8.ply,0.4980,10.3411
scene_02559_324_0,2,-0.6523,-1.3781,7.8480,0.8438,0,,0.0000,0.0000
scene_02559_324_0,3,-0.3599,-1.1858,7.8480,0.8438,0,,0.0000,0.0000
scene_02559_324_0,7,1.8389,-0.8309,8.1300,0.6000,0,,0.0000,0.0000
scene_02559_324_0,14,-0.0634,-1.3154,8.3397,0.0700,0,,0.0000,0.0000
scene_02559_324_0,15,0.6004,-0.6268,7.8000,0.0700,1,tmpqw7_0wql.ply,0.4999,251.0499
scene_02559_324_0,16,0.6013,-0.6282,7.8879,0.0700,1,tmp28ulyv6w.ply,0.4816,95.4698
scene_02559_324_0,17,0.2670,-1.8176,8.2966,0.0700,0,,0.0000,0.0000
scene_02559_324_0,18,0.2187,-1.7442,8.2983,0.0700,0,,0.0000,0.0000
scene_02559_324_0,20,-0.4517,-1.5594,7.8429,0.0700,0,,0.0000,0.0000
scene_02559_324_0,21,-0.1593,-1.3670,7.8429,0.0700,0,,0.0000,0.0000
scene_02559_324_0,24,-0.0286,-1.3683,8.3070,0.0700,0,,0.0000,0.0000
scene_02559_324_0,25,1.5368,-2.0502,8.5401,0.0700,0,,0.0000,0.0000
scene_02559_324_0,26,1.5359,-2.0488,8.4522,0.0700,0,,0.0000,0.0000
scene_02559_324_0,27,0.6061,-0.6355,8.3378,0.0700,1,tmp6n0aoh_f.ply,0.7182,187.4538
scene_02559_324_0,30,-2.2404,1.6433,8.5185,1.0817,0,,0.0000,0.0000
scene_02559_324_0,34,0.3393,-0.4245,6.1365,1.5000,0,,0.0000,0.0000
scene_02559_324_0,49,0.1273,-0.5071,5.5851,0.2405,1,tmpgbhgb7cg.ply,1.4153,0.7354
scene_02559_324_0,51,-0.9797,1.1302,5.1677,0.8602,0,,0.0000,0.0000
scene_02559_324_0,53,0.1173,-0.5108,6.1222,0.2402,0,,0.0000,0.0000
scene_02559_324_0,55,1.2498,-0.5215,6.0409,1.0662,1,tmp3c6gc1gh.ply,0.2784,81.7796
scene_02559_324_0,70,0.1257,-1.1605,8.6280,0.4269,0,,0.0000,0.0000
scene_02559_324_0,72,0.3209,1.8150,7.5312,0.9000,0,,0.0000,0.0000
scene_02559_324_0,78,-0.4677,-1.2892,6.4854,0.8203,0,,0.0000,0.0000
scene_02559_324_0,80,-0.4662,-1.2914,5.5717,0.8203,0,,0.0000,0.0000
scene_02559_324_0,83,-1.8235,0.8592,7.4221,2.3119,0,,0.0000,0.0000
